Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43ccfd124523c359a75d4248c65f31aa78f8c458f0b7b2f61489fe21b37c4916,2016-10,Merseyside Police,Merseyside Police,-2.988735,53.405247,On or near LORD STREET,E01033756,Liverpool 061C,Investigation complete; no suspect identified
2842382328ab9e4aa239671185090180c614ff9bb221d84ba94c990060574e8d,2016-10,Merseyside Police,Merseyside Police,-2.961739,53.466799,On or near WENSLEYDALE,E01006780,Liverpool 002D,Investigation complete; no suspect identified
2d4c49282d55523360ef8ec79250a74b0a4a3af6176e83af919ccb2ecda38106,2016-10,Merseyside Police,Merseyside Police,-2.737771,53.453813,On or near Shopping Area,E01006872,St. Helens 014C,Investigation complete; no suspect identified
23dc9e61da4e33a6af9dfa19510535ad784346dbb41969343426ba1eee19d437,2016-10,Merseyside Police,Merseyside Police,-2.961682,53.404947,On or near GROVE STREET,E01006751,Liverpool 031F,Investigation complete; no suspect identified
d4861a5605b08a2612b0bbff2ea2cd1505249e21e329b09a9d985a474dc684bd,2016-10,Merseyside Police,Merseyside Police,-2.960896,53.430796,On or near Sports/Recreation Area,E01006542,Liverpool 018A,Investigation complete; no suspect identified
d039754eb599da33ad842f7f28cb67640198e18a80977da256436e6e2bb5d884,2016-10,Merseyside Police,Merseyside Police,-3.056651,53.401025,On or near Police Station,E01007122,Wirral 011C,Investigation complete; no suspect identified
9cfba2655c1e062a9caea5b37deae2525d8b6f1c54dee0c74bcfe3e028f03053,2016-10,Merseyside Police,Merseyside Police,-2.949867,53.491685,On or near Supermarket,E01007038,Sefton 021F,Suspect charged
6257be10b1d72d04fd60e4e2dc2c309245120401f12ddb56e6c9a179cc75e38a,2016-10,Merseyside Police,Merseyside Police,-3.086915,53.370991,On or near SANDFIELD ROAD,E01007249,Wirral 025A,Investigation complete; no suspect identified
28491db60e9b2560bc04e2bd87927196b6b824440a31b0ddff94e03958e2bd80,2016-10,Merseyside Police,Merseyside Police,-2.854470,53.452603,On or near KNOWSLEY LANE,E01006439,Knowsley 005F,Investigation complete; no suspect identified
d9a35b3bf8aee8811b1b4c2b5de333eb47d2ef7b1934b5c4fc3b477ee37e7e9c,2016-10,Merseyside Police,Merseyside Police,-3.033031,53.421259,On or near TRAFALGAR ROAD,E01007219,Wirral 005C,Investigation complete; no suspect identified
400e8a973bddd0e0f8982d5127062072310029881c6f2c9c64f559c77bdf4541,2016-10,Merseyside Police,Merseyside Police,-2.933586,53.396801,On or near SOUTHEY STREET,E01006723,Liverpool 038E,Investigation complete; no suspect identified
03f8ee02a51632d24b0ea941470ba94381c33638d7f86ed5f85e0da6c559b54e,2016-10,Merseyside Police,Merseyside Police,-2.935200,53.436124,On or near HANBURY ROAD,E01006603,Liverpool 011B,Investigation complete; no suspect identified
25136031acf2dd0eb5ee66d2d929213ec60d47f025bf55c93ab42ecebb8a67cf,2016-10,Merseyside Police,Merseyside Police,-2.934035,53.373391,On or near AIGBURTH ROAD,E01006521,Liverpool 052A,Investigation complete; no suspect identified
8e1606cc0036d706bc4cea6e8672d386cf09d3520876eef075ad45202ff72c72,2016-10,Merseyside Police,Merseyside Police,-2.882259,53.502244,On or near GLENWAY,E01006490,Knowsley 002E,Investigation complete; no suspect identified
2e06d6a483bc025e5b8b53649ee3b929d42a7fdc5015b2cb7024a1ab7705ba3b,2016-10,Merseyside Police,Merseyside Police,-2.895767,53.424930,On or near WYRESCOURT ROAD,E01006622,Liverpool 021E,Investigation complete; no suspect identified
d0fbcf2f6585b2340f16e2b805d7d05aacfb9e88f1d0d4a1b088cf2c89c1d6ad,2016-10,Merseyside Police,Merseyside Police,-2.836781,53.391560,On or near BAMBOO CLOSE,E01006706,Liverpool 045A,Investigation complete; no suspect identified
45b690d1028a766b332dc13bab92746acfe91e10187f1dd5e12c09a2f672a90a,2016-10,Merseyside Police,Merseyside Police,-2.672225,53.493282,On or near THORNHILL ROAD,E01006809,St. Helens 003D,Investigation complete; no suspect identified
4d9c1f7c1700f66a1f99bb8ba4d6d89cbc1cbf244a6dc949e628d936cf23514d,2016-10,Merseyside Police,Merseyside Police,-2.965271,53.400702,On or near MYRTLE PARADE,E01006512,Liverpool 031A,Investigation complete; no suspect identified
bcd710811e0cfb3e52e46046a50508aa2ec25d1769fdd45b2863ffffae5ffc46,2016-10,Merseyside Police,Merseyside Police,-3.004112,53.480725,On or near BRINDLEY CLOSE,E01006983,Sefton 031D,Suspect charged
bd82bcb67b5e590b9f4feb42177826380007fe4416eb794af6ed8270aa19a2f2,2016-10,Merseyside Police,Merseyside Police,-3.040490,53.381616,On or near NORMANSTON ROAD,E01007239,Wirral 022C,Investigation complete; no suspect identified
65e7fc8212ff20ad172e1c88f001bc1690ce1bb348e4312fc7fbecc3f78f5ebf,2016-10,Merseyside Police,Merseyside Police,-3.121399,53.406026,On or near LINGHAM CLOSE,E01007227,Wirral 012D,Investigation complete; no suspect identified
08f2279e686aade2664bd95b389f39941c11ce7e1081ccc36a13b58a778efe84,2016-10,Merseyside Police,Merseyside Police,-2.920240,53.424402,On or near UPPINGHAM ROAD,E01006768,Liverpool 020F,Investigation complete; no suspect identified
8d86f9dad29503956e73ae3999c3a2be407de5ee1b912b323a9f21e2f0a12f11,2016-10,Merseyside Police,Merseyside Police,-2.883325,53.413526,On or near TURNACRE,E01006488,Knowsley 014E,Investigation complete; no suspect identified
c7bdbc33fe52e7b08bdfbd20a1b15be0ffff84c6502fee2137e57fb002df8b28,2016-10,Merseyside Police,Merseyside Police,-2.632460,53.450579,On or near SUNBEAM STREET,E01006858,St. Helens 015C,Investigation complete; no suspect identified
3948813dce8aa140cac1d38b4146020c8af2094c64228fd797c15902e188f74c,2016-10,Merseyside Police,Merseyside Police,-2.979050,53.404689,On or near LAWTON STREET,E01033756,Liverpool 061C,Investigation complete; no suspect identified
3590e00fb018356ed0da9915ba57763a6e4127806fcb902c6087ae1ad8b97af2,2016-10,Merseyside Police,Merseyside Police,-3.040488,53.436386,On or near SEYMOUR STREET,E01007238,Wirral 001E,Investigation complete; no suspect identified
a09a1df2631d1fabea153d0f40f68d95de2dd9029d7e4f1498b591e587d73015,2016-10,Merseyside Police,Merseyside Police,-2.909490,53.420655,On or near QUEENS DRIVE STONEYCROFT,E01006719,Liverpool 027F,Investigation complete; no suspect identified
cc6cbb3582036460ba9031119a3e0a59da05f3fdf01369492a17ccf42285b067,2016-10,Merseyside Police,Merseyside Police,-2.734051,53.452074,On or near Shopping Area,E01006872,St. Helens 014C,Investigation complete; no suspect identified
072359a116056c21709502c9c1b7a67c27bbf1917920e37838e5e4dd8e2cf484,2016-10,Merseyside Police,Merseyside Police,-2.962119,53.466248,On or near WENSLEY ROAD,E01006780,Liverpool 002D,Investigation complete; no suspect identified
d2110ecb2be99aafe58da657dab82ef831af968846dcc5fce38543221b1998b9,2016-10,Merseyside Police,Merseyside Police,-2.959607,53.422366,On or near Supermarket,E01006563,Liverpool 024B,Investigation complete; no suspect identified
b3b44fdf5558c2653ff761d31bc6be8093d8102c07b6e0237dc66b06b23ea0ac,2016-10,Merseyside Police,Merseyside Police,-2.974579,53.409786,On or near Parking Area,E01033758,Liverpool 060B,Offender given a drugs possession warning
e02ad827d0c35c5eaec9962099ef151db70daaf64630d8bb5dcf7cfd4a43b28b,2016-10,Merseyside Police,Merseyside Police,-2.930988,53.395635,On or near FINGLAND ROAD,E01006723,Liverpool 038E,Investigation complete; no suspect identified
0b51561380d3b74ad5b44e21e8d754030fbcd9c0689134d15c64c2bcce0193e9,2016-10,Merseyside Police,Merseyside Police,-3.037223,53.480307,On or near BROOKE ROAD WEST,E01006942,Sefton 028B,Suspect charged
0b51561380d3b74ad5b44e21e8d754030fbcd9c0689134d15c64c2bcce0193e9,2016-10,Merseyside Police,Merseyside Police,-3.037223,53.480307,On or near BROOKE ROAD WEST,E01006942,Sefton 028B,Suspect charged
45a5f4b3c0982d8e8eb20b4ae319ebe03a375d799c5d918009ea35405606b897,2016-10,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Suspect charged
73c193bcffa3320694c8d65dcd3b2b36c327b92b1d6fc6cbec91ffa365de6b6c,2016-10,Merseyside Police,Merseyside Police,-2.896884,53.430836,On or near SPRINGDALE CLOSE,E01006640,Liverpool 021F,Investigation complete; no suspect identified
9a7a520895a9e66569323ffe7d5b5d34a3dfc1095f1258b1fd9c91169438dd56,2016-10,Merseyside Police,Merseyside Police,-3.051135,53.427996,On or near HARVEY ROAD,E01007235,Wirral 004B,Investigation complete; no suspect identified
9eea788587b5ad31425d5a55a3d5301ef08c4d09e860205d4e5ca208e2c33be1,2016-10,Merseyside Police,Merseyside Police,-2.889119,53.379676,On or near Sports/Recreation Area,E01006532,Liverpool 047A,Investigation complete; no suspect identified
1ce46140cda9af5c22cae4743a2c33300e148ae1eb5a94f769a250017d7e5845,2016-10,Merseyside Police,Merseyside Police,-2.736164,53.451485,On or near Shopping Area,E01006832,St. Helens 012A,Suspect charged
ffd942ab56f4e073aed5ef56249fe62a3e423e1ddd619de83a48ef073ac12656,2016-10,Merseyside Police,Merseyside Police,-2.897098,53.400991,On or near ORTON ROAD,E01006579,Liverpool 034D,Investigation complete; no suspect identified
25fd105fc543030c975f6abca933f778c4121c7251317ec69bff7a244b20b288,2016-10,Merseyside Police,Merseyside Police,-2.896884,53.430836,On or near SPRINGDALE CLOSE,E01006640,Liverpool 021F,Investigation complete; no suspect identified
5e0385a094fe1b3e73375f2fd77b7716c9ef7582516404b5677a80e92ceced69,2016-10,Merseyside Police,Merseyside Police,-3.185789,53.372197,On or near Supermarket,E01007198,Wirral 026C,Investigation complete; no suspect identified
7ae01ed60ff44338fb97d968f71483425de9f1676ad81d20d226447513a9fefe,2016-10,Merseyside Police,Merseyside Police,-3.068477,53.427554,On or near BIDSTON AVENUE,E01007309,Wirral 006D,Investigation complete; no suspect identified
faf8647c15f7c1b83612cb600131d8307fe0a1c771a12b2cbf10d9c4daa9c502,2016-10,Merseyside Police,Merseyside Police,-2.957251,53.417279,On or near KILSHAW STREET,E01006647,Liverpool 024C,Investigation complete; no suspect identified
a4e0d7f737862f47ddab70a9e17d4f68d230d8143ac7fdb536dfacc88a9d1185,2016-10,Merseyside Police,Merseyside Police,-3.054877,53.399809,On or near VAUGHAN STREET,E01007122,Wirral 011C,Investigation complete; no suspect identified
64319654b2f706cc7a8baf1972353d8900f4d8258798dbe12fed705ef4981e64,2016-10,Merseyside Police,Merseyside Police,-2.966284,53.396263,On or near UPPER PARLIAMENT STREET,E01033768,Liverpool 037F,Investigation complete; no suspect identified
e82a0818429bbd203d0794128cd8f830c8ce9ac85b79d4da0145a5b69b33157b,2016-10,Merseyside Police,Merseyside Police,-2.978084,53.489066,On or near ST AMBROSE CROFT,E01007085,Sefton 023B,Investigation complete; no suspect identified
5b7cf8c907fa68ed335e2b48e09bf17ffeb8d73115d0cd53f2a2fbb7cf1015fa,2016-10,Merseyside Police,Merseyside Police,-2.999933,53.484373,On or near FORD VIEW,E01006980,Sefton 024B,Offender given a drugs possession warning
2004f82115f229dc9545472d67716672cae0a836dd7b6decefd2f67b23abf7de,2016-10,Merseyside Police,Merseyside Police,-2.893131,53.460716,On or near WILLOW WAY,E01006661,Liverpool 004A,Investigation complete; no suspect identified
553a95969081b88483ba4b73126005f8d3c13daacc8b3d85da28891f758aa076,2016-10,Merseyside Police,Merseyside Police,-2.976587,53.488863,On or near THE MARIAN CLOSE,E01007085,Sefton 023B,Suspect charged
184f37f61b88a5450fa1ca40835f92506ed149b95060b2ea134ac689656eef0f,2016-10,Merseyside Police,Merseyside Police,-2.874887,53.417291,On or near KEMSLEY ROAD,E01006572,Liverpool 025A,Investigation complete; no suspect identified
83838d0f93209f8677c81524114d0531add9a8a4b34b086b1bf13637f6d48a1b,2016-10,Merseyside Police,Merseyside Police,-2.897432,53.348242,On or near WINDOW LANE,E01006740,Liverpool 057A,Investigation complete; no suspect identified
e4358f69f41d9fc28f6c01b25d1fbd52ab5da31163e5716475344bc523337e82,2016-10,Merseyside Police,Merseyside Police,-2.896576,53.395449,On or near CORBRIDGE ROAD,E01006582,Liverpool 041A,Investigation complete; no suspect identified
426d8d8349f4470399338c8837d9eb517063269e7fc7b9660e4061281f38cac9,2016-10,Merseyside Police,Merseyside Police,-2.736164,53.451485,On or near Shopping Area,E01006832,St. Helens 012A,Suspect charged
34f075280233f27e7385dce0d72ee5e0272d1f47944c054d85b8e7db2842245c,2016-10,Merseyside Police,Merseyside Police,-2.970376,53.396337,On or near PARLIAMENT PLACE,E01006514,Liverpool 037A,Investigation complete; no suspect identified
c4d4a44021c4eff5d3019155d21de416d4ceec0a891c87a8732e4269c6182a08,2016-10,Merseyside Police,Merseyside Police,-2.838874,53.345028,On or near Supermarket,E01006755,Liverpool 059C,Suspect charged
6128c5c55878f583815b11caf844a9c2923888e4754ef4896c80b8740e8c827c,2016-10,Merseyside Police,Merseyside Police,-3.020261,53.390078,On or near OLIVER LANE,E01007126,Wirral 016A,Offender given a caution
2dfac7ad316c2bec483854369fb5203ccae736b19a4e3b2dc2477d9602ebbbfc,2016-10,Merseyside Police,Merseyside Police,-3.039745,53.482973,On or near SANDPIPERS COURT,E01006942,Sefton 028B,Investigation complete; no suspect identified
4bd0104f88d4417bd09fdccdb17477bdf87e48da8fbad74bee7fed2749cc52a5,2016-10,Merseyside Police,Merseyside Police,-2.636285,53.451610,On or near Parking Area,E01006864,St. Helens 013B,Investigation complete; no suspect identified
8ae594ccd2789d3162c4c88767a1b582da2a90e50ac18561cc4d6d7f2e44852e,2016-10,Merseyside Police,Merseyside Police,-2.913613,53.415006,On or near PEMBERTON ROAD,E01006713,Liverpool 029E,Investigation complete; no suspect identified
efb304d2ed0528b8178afb885c7f6ddc956a53b7a5ab8aa59d295c383d89a23e,2016-10,Merseyside Police,Merseyside Police,-3.074907,53.384160,On or near SORREL CLOSE,E01007162,Wirral 019C,Investigation complete; no suspect identified
3684e8c707e3c2cbb0b36be11f367f55f3fe4f7c5e4292fd3c29aef008707771,2016-10,Merseyside Police,Merseyside Police,-2.928602,53.399986,On or near CARNO STREET,E01006725,Liverpool 035B,Investigation complete; no suspect identified
3683ad700cefdfed8f64c50b6c94677cc8493e6cef60b660166a14fcc758ac9b,2016-10,Merseyside Police,Merseyside Police,-2.711411,53.415564,On or near MEADOW AVENUE,E01006898,St. Helens 022A,Investigation complete; no suspect identified
6344fa2320c72cf75f74cac2463ef2677546c7fbd5ca9a5163b2b54b7b20f30e,2016-10,Merseyside Police,Merseyside Police,-2.928211,53.370973,On or near DUNDONALD ROAD,E01006529,Liverpool 048D,Investigation complete; no suspect identified
bd4804724e4d8941b6bedeed843d9fa975f109a7d358333944387c99567f7621,2016-10,Merseyside Police,Merseyside Police,-2.943063,53.416655,On or near HAMPSTEAD ROAD,E01006695,Liverpool 028C,Suspect charged
d17ffacbbd359e1704cbbbbeff37ca49a54e58f707c2e46aac4a0e507f7a22a8,2016-10,Merseyside Police,Merseyside Police,-2.855584,53.474276,On or near Petrol Station,E01006446,Knowsley 005G,Investigation complete; no suspect identified
cc730d6d616b294741238a0574a9b49c553c768afa5a415ffe18773ebf918401,2016-10,Merseyside Police,Merseyside Police,-3.038021,53.380837,On or near HEATHFIELD ROAD,E01007244,Wirral 022E,Investigation complete; no suspect identified
e95738d22c0a728e916a403eaf4695aef5349e1bf431d0084b2c9c7f81981d53,2016-10,Merseyside Police,Merseyside Police,-2.715662,53.422370,On or near THE OAKS,E01006896,St. Helens 020E,Investigation complete; no suspect identified
8fe626a450d39774bc9ded8f2cb523ad3c97d8d9cf7b90d77369fc69c676935d,2016-10,Merseyside Police,Merseyside Police,-2.778236,53.425079,On or near ARISS GROVE,E01006498,Knowsley 009D,Investigation complete; no suspect identified
f023994783870b6981aeaa1c6c012fe011bd6e9eb6d118240ab1d1a327cd4d3a,2016-10,Merseyside Police,Merseyside Police,-2.865565,53.358320,On or near Petrol Station,E01006537,Liverpool 055D,Investigation complete; no suspect identified
6d8c43aa88d6cbd0968738c8ae8b787db8b66de488a6444ce516fe30eabb80ec,2016-10,Merseyside Police,Merseyside Police,-2.876441,53.497927,On or near MEADOWSIDE DRIVE,E01006493,Knowsley 001C,Investigation complete; no suspect identified
0f50877f45fea358c3649dcc8f674eaaaa4d501c7d52150287f6a94b85769e31,2016-10,Merseyside Police,Merseyside Police,-2.897402,53.456828,On or near MOSS WAY,E01006667,Liverpool 007C,Investigation complete; no suspect identified
c5685bf5e831e5ee8d95d399109917422c59c77e000ec1163257705a95ca1ffe,2016-10,Merseyside Police,Merseyside Police,-3.020261,53.390078,On or near OLIVER LANE,E01007126,Wirral 016A,Offender given a drugs possession warning
cb91c4464fb45096187bee724f7e916e2272feec6432e96c23a4346f70197d5d,2016-10,Merseyside Police,Merseyside Police,-3.087023,53.376410,On or near FERNY BROW ROAD,E01007257,Wirral 025C,Investigation complete; no suspect identified
719e8dd36c942fd45fe9881dba2d37dd6d2402fd33163468b4037dd42008700b,2016-10,Merseyside Police,Merseyside Police,-2.910733,53.444304,On or near HASFIELD ROAD,E01006599,Liverpool 010B,Investigation complete; no suspect identified
09ea76598b30345dd586d655dd696970176e0a3572e06cc7456247d4c8fea588,2016-10,Merseyside Police,Merseyside Police,-2.946890,53.416221,On or near MARLSFORD STREET,E01006694,Liverpool 030B,Investigation complete; no suspect identified
d0f8e24c75f60aa4f92bd5b15fbda697d23a76f76ec8a96230e4a4adf6fe05a9,2016-10,Merseyside Police,Merseyside Police,-2.694451,53.451367,On or near BERWYN GROVE,E01006817,St. Helens 017B,Investigation complete; no suspect identified
61e560723feae2e0f20234605dbd5e4b8af97f5db4d98d409d4e65f11a05aebf,2016-10,Merseyside Police,Merseyside Police,-2.732022,53.458378,On or near Sports/Recreation Area,E01006870,St. Helens 014B,Investigation complete; no suspect identified
fdd44017cdc5a6ad8423aef2193638f6bcec359734757acb6dcd874c1bb0bee2,2016-10,Merseyside Police,Merseyside Police,-3.012877,53.644156,On or near DUKE STREET,E01006971,Sefton 009C,Investigation complete; no suspect identified
75f2465409cadb9f576262304672d42de2b12bb6e7deb0fa310dc9fc7fb9e7e4,2016-10,Merseyside Police,Merseyside Police,-2.734840,53.452401,On or near Shopping Area,E01006872,St. Helens 014C,Suspect charged
94c0de717c91f73041793af4daf250882587db486e4e5a7e10781d339b30d5d4,2016-10,Merseyside Police,Merseyside Police,-2.936253,53.481267,On or near LANCING DRIVE,E01007043,Sefton 027B,Investigation complete; no suspect identified
bc2528c52b0f4838346a32db8136c2be4aaea42c1516923f8ceb5c7e2e86c057,2016-10,Merseyside Police,Merseyside Police,-2.896320,53.481977,On or near JAMES HOLT AVENUE,E01006455,Knowsley 004A,Investigation complete; no suspect identified
6a0b5159ad72a8e90f63175f7b6fc65203ea2a8b8e57287fecf463afd88177bd,2016-10,Merseyside Police,Merseyside Police,-2.975259,53.392828,On or near UPPER HARRINGTON STREET,E01006515,Liverpool 037B,Investigation complete; no suspect identified
55b0ef083033374d7854d5b85ac1c01466247ad01dbd403c078916630bbce2b2,2016-10,Merseyside Police,Merseyside Police,-2.996613,53.453335,On or near CAPRICORN WAY,E01007007,Sefton 037B,Investigation complete; no suspect identified
ae470324011a9b115ec6efb25dfa3d381ca5b6cfd2bc8a0b99cea955602e56b6,2016-10,Merseyside Police,Merseyside Police,-2.958246,53.423402,On or near BULWER STREET,E01006563,Liverpool 024B,Investigation complete; no suspect identified
7c692d49d994f7e5f9e6197855208dbb6cf69e273bb12cd3708df312c8af515e,2016-10,Merseyside Police,Merseyside Police,-2.943148,53.507460,On or near ALSCOT CLOSE,E01007099,Sefton 019D,Investigation complete; no suspect identified
9a69f04be728b88cc1b66e96c4a448b6cf9adb4a3ad1c59158d70eddd931347a,2016-10,Merseyside Police,Merseyside Police,-2.916989,53.449524,On or near COTTESBROOK ROAD,E01006734,Liverpool 005C,Investigation complete; no suspect identified
3268f0b17bfa5171894dc7a860986c7e6c36e82d8af0124c0be96c212c94c554,2016-10,Merseyside Police,Merseyside Police,-2.764427,53.389312,On or near FORGE CLOSE,E01006503,Knowsley 017D,Investigation complete; no suspect identified
b1024424a637609fd38f05d549aa12ca42ea3fecee563d63fd3f37c74a7b1bef,2016-10,Merseyside Police,Merseyside Police,-2.993146,53.424132,On or near RAILSIDE COURT,E01006779,Liverpool 022D,Investigation complete; no suspect identified
8feaf0d4530bb3947bbaef95af86c73f5bbc5b7589a3c4f1f34475a5ad854c94,2016-10,Merseyside Police,Merseyside Police,-2.921199,53.432565,On or near HALSEY CRESCENT,E01006618,Liverpool 016C,Investigation complete; no suspect identified
72fb04a7be141ae3253d5b6f81a67203e5f9fbc37156681c0c0e2db9510a82d6,2016-10,Merseyside Police,Merseyside Police,-2.965271,53.400702,On or near MYRTLE PARADE,E01006512,Liverpool 031A,Investigation complete; no suspect identified
1db8a39c8bc196851a9b84a0d4e83c948bcd29464045e3dc9d1aeda3474d7922,2016-10,Merseyside Police,Merseyside Police,-3.184109,53.370695,On or near BANKS ROAD,E01007198,Wirral 026C,Investigation complete; no suspect identified
b9241ff56134bdc222642b290f90ff5505b93e6db1b8c9893c094b9fe6b8e83b,2016-10,Merseyside Police,Merseyside Police,-2.972267,53.406075,On or near TROWBRIDGE STREET,E01006747,Liverpool 031B,Investigation complete; no suspect identified
398e1f03e8c6980d9caecf6f5c13d351ea8e45ec5286ae041bd8416d11ef14af,2016-10,Merseyside Police,Merseyside Police,-2.979358,53.403024,On or near Nightclub,E01033756,Liverpool 061C,Investigation complete; no suspect identified
98e89d5a105ab7fc17f515f8a3849f929e4dc2271921595ad9964cdc37bf6eeb,2016-10,Merseyside Police,Merseyside Police,-2.852291,53.366290,On or near DAWLISH CLOSE,E01006430,Knowsley 018C,Investigation complete; no suspect identified
5c40c06c471e8c6b57f2678aefdd69b9a5c512ab63d98b7a14ee8a85adbfceb7,2016-10,Merseyside Police,Merseyside Police,-2.868001,53.357673,On or near Shopping Area,E01006537,Liverpool 055D,Investigation complete; no suspect identified
034432132b6fb88c56dc165ca9be2f2b1da8a2c730693aa0898d969d1d4b9bc5,2016-10,Merseyside Police,Merseyside Police,-3.097435,53.328250,On or near Bus/Coach Station,E01007182,Wirral 037A,Investigation complete; no suspect identified
5b744828d3660730c917d17c2e3e9a907c5b99d738818ff23bd1e0057610e5fc,2016-10,Merseyside Police,Merseyside Police,-2.901864,53.427167,On or near AYSGARTH AVENUE,E01006620,Liverpool 021C,Investigation complete; no suspect identified
abd1cb15c28718861af72447498368facae6d2cd68c7c8a77c50ff2d5caf11ce,2016-10,Merseyside Police,Merseyside Police,-2.987595,53.406057,On or near Nightclub,E01033760,Liverpool 060C,Investigation complete; no suspect identified
1788185a8f4c57d8101e8751c9d21eaba73a53da0e8e7697061ee6cc879908ae,2016-10,Merseyside Police,Merseyside Police,-2.941859,53.390076,On or near SYDENHAM AVENUE,E01006549,Liverpool 043B,Investigation complete; no suspect identified
6b85cab9709ec550afb8c4015b48df96e8137097ed604ce5404a92bc25e9d191,2016-10,Merseyside Police,Merseyside Police,-3.046811,53.373929,On or near Supermarket,E01007245,Wirral 024B,Investigation complete; no suspect identified
c1da1f6af8dbd8b1e3734459e80497e3aeb9c84ad3d565b9cf78094da0fa0844,2016-10,Merseyside Police,Merseyside Police,-2.987014,53.405648,On or near Shopping Area,E01033760,Liverpool 060C,Investigation complete; no suspect identified
40a3e63c512520a4b84356ae9fe10c46d052616947248501f77194c6108e2875,2016-10,Merseyside Police,Merseyside Police,-2.962418,53.406227,On or near BROWNLOW HILL,E01006747,Liverpool 031B,Investigation complete; no suspect identified
25e8d38d69e82fda4047672915e5d7b47e7843783c9026ba4f79ed9c7cdbb1f4,2016-10,Merseyside Police,Merseyside Police,-3.088824,53.414579,On or near CAMERON ROAD,E01007210,Wirral 006C,Suspect charged
51b375f50016aa5bc80528a399eb99856e2bf00ab89d715d010e0a319cba8aeb,2016-10,Merseyside Police,Merseyside Police,-2.729601,53.467427,On or near Petrol Station,E01006853,St. Helens 004E,Investigation complete; no suspect identified
59241d5e37343c123bf4e436eb89fb26298233d4e3d0bb0d4edfdd575a5663cd,2016-10,Merseyside Police,Merseyside Police,-2.864164,53.409360,On or near HOLLY GROVE,E01006473,Knowsley 016B,Investigation complete; no suspect identified
f4e8b7efd42aed0d8b89b75dc8741748d082e07e3d81abb42ebd9ef39bb6e8a2,2016-10,Merseyside Police,Merseyside Police,-2.895979,53.415697,On or near RADMORE ROAD,E01006567,Liverpool 026A,Investigation complete; no suspect identified
44dbf0a8c78f9eef658b378a5c40d37c1fc221ab3165ac474479db1d5b3e3612,2016-10,Merseyside Police,Merseyside Police,-2.935990,53.454239,On or near LONG LANE,E01032510,Liverpool 008F,Investigation complete; no suspect identified
48e2b7c0f931c3066d6adc5b1bf55a296f1517b49a261aa3b8b8fa2df0f43a2c,2016-10,Merseyside Police,Merseyside Police,-2.956452,53.425250,On or near GRASMERE STREET,E01006562,Liverpool 018E,Investigation complete; no suspect identified
bb21720f9dbbe07ad7c6059aa267951bce9ba261583ab7dcc4e9940999d50709,2016-10,Merseyside Police,Merseyside Police,-2.945691,53.409623,On or near GANNOCK STREET,E01006690,Liverpool 028A,Investigation complete; no suspect identified
2139695c32f372bb67e5689ba3cda23fb1886ee5de05a0926c1e186082455b6c,2016-10,Merseyside Police,Merseyside Police,-2.930507,53.423208,On or near SILVERDALE AVENUE,E01006764,Liverpool 020D,Investigation complete; no suspect identified
8218ae20615e831ddd9ecb9c59827e64ce9beeb31fcdea6538d5f67cecadb677,2016-10,Merseyside Police,Merseyside Police,-2.978559,53.402949,On or near Nightclub,E01033761,Liverpool 060D,Investigation complete; no suspect identified
b95ebe845bd7a3b3204cb920afbada941d001272e837c6577a557bfee94cd9e6,2016-10,Merseyside Police,Merseyside Police,-2.871235,53.491071,On or near NORTHFIELD CLOSE,E01006494,Knowsley 001D,Investigation complete; no suspect identified
aa33804fc02949743e4c0e63361e14a9a233a3ecac0f52b4fa30fb0cbe12a7bf,2016-10,Merseyside Police,Merseyside Police,-2.997819,53.368533,On or near DELTA ROAD EAST,E01007290,Wirral 027B,Investigation complete; no suspect identified
e628faebd5ac81aa45ee076cd39acff120504e88eb9d91a9773bb7fa9a8b71cf,2016-10,Merseyside Police,Merseyside Police,-2.716005,53.453496,On or near Sports/Recreation Area,E01006873,St. Helens 014D,Investigation complete; no suspect identified
fa74227ba658d1976bbdb098fac0962062eaef48567ec7e2f522d81358eb9eaf,2016-10,Merseyside Police,Merseyside Police,-3.097249,53.356684,On or near THINGWALL ROAD EAST,E01007256,Wirral 034C,Investigation complete; no suspect identified
8b60b1948f5a73d29cdc4b639b694867625b8a1969ef8c00ef57c5d024d87988,2016-10,Merseyside Police,Merseyside Police,-2.965271,53.400702,On or near MYRTLE PARADE,E01006512,Liverpool 031A,Investigation complete; no suspect identified
35e160590c3e4f18fcfbc2d1dd2656e026b670c91076f9548800a70fde9416e4,2016-10,Merseyside Police,Merseyside Police,-2.988487,53.406885,On or near Nightclub,E01033760,Liverpool 060C,Investigation complete; no suspect identified
00d478401e4c956415863ab011329bac9ce63a098106ff916ea867018270452d,2016-10,Merseyside Police,Merseyside Police,-3.017214,53.496767,On or near Sports/Recreation Area,E01007023,Sefton 021C,Investigation complete; no suspect identified
4972de43be5f77cbb91a5da80993d66837129db3c59bd68cf01e475c937c8cf1,2016-10,Merseyside Police,Merseyside Police,-2.872332,53.424025,On or near FINCH LEA DRIVE,E01006641,Liverpool 025C,Investigation complete; no suspect identified
